sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
0,0.0,0.0,-0.3365695792880259,-0.13268608414239483,-0.6310679611650486,-0.4919093851132686,-0.7766990291262136,-0.7928802588996764,-0.941747572815534,-1.0,-0.41423948220064727,-0.7669902912621359,-0.42718446601941745,-0.8802588996763754,-0.3592233009708738,-0.6181229773462783,-0.3042071197411003,-0.3883495145631068,-0.16181229773462782,-0.7637540453074434,-0.17475728155339806,-0.8705501618122977,-0.12944983818770225,-0.5501618122977346,-0.10355987055016182,-0.26537216828478966,0.07119741100323625,-0.7184466019417476,0.06796116504854369,-0.8025889967637541,0.06796116504854369,-0.4886731391585761,0.04854368932038835,-0.2168284789644013,0.2750809061488673,-0.6472491909385113,0.2588996763754045,-0.7216828478964401,0.23300970873786409,-0.46601941747572817,0.20711974110032363,-0.2524271844660194
0,0.0,0.0,-0.33865814696485624,-0.14057507987220447,-0.6293929712460063,-0.5015974440894568,-0.7763578274760383,-0.7987220447284346,-0.9424920127795527,-1.0,-0.4185303514376997,-0.7763578274760383,-0.4249201277955272,-0.8881789137380192,-0.3546325878594249,-0.6261980830670927,-0.3003194888178914,-0.38977635782747605,-0.16613418530351437,-0.7731629392971247,-0.16293929712460065,-0.8690095846645367,-0.12460063897763578,-0.5559105431309904,-0.10223642172523961,-0.2747603833865815,0.0670926517571885,-0.7252396166134185,0.07667731629392971,-0.8083067092651757,0.07348242811501597,-0.4984025559105431,0.051118210862619806,-0.23003194888178913,0.268370607028754,-0.6517571884984026,0.26517571884984026,-0.7252396166134185,0.23961661341853036,-0.476038338658147,0.21725239616613418,-0.26198083067092653
0,0.0,0.0,-0.34394904458598724,-0.1337579617834395,-0.643312101910828,-0.4872611464968153,-0.7929936305732485,-0.7898089171974523,-0.9585987261146497,-1.0,-0.445859872611465,-0.7579617834394905,-0.4426751592356688,-0.8757961783439491,-0.3662420382165605,-0.6242038216560509,-0.3089171974522293,-0.39171974522292996,-0.1942675159235669,-0.767515923566879,-0.18789808917197454,-0.8694267515923567,-0.13694267515923567,-0.5477707006369427,-0.11146496815286625,-0.267515923566879,0.03821656050955414,-0.7292993630573248,0.054140127388535034,-0.8184713375796179,0.054140127388535034,-0.4968152866242038,0.03184713375796178,-0.2229299363057325,0.23885350318471338,-0.6656050955414012,0.24522292993630573,-0.732484076433121,0.2197452229299363,-0.4713375796178344,0.18789808917197454,-0.25796178343949044
0,0.0,0.0,-0.3471337579617834,-0.13694267515923567,-0.6401273885350318,-0.49363057324840764,-0.7834394904458599,-0.7961783439490446,-0.9490445859872612,-1.0,-0.4267515923566879,-0.7643312101910829,-0.43630573248407645,-0.8789808917197452,-0.3630573248407643,-0.6242038216560509,-0.3057324840764331,-0.3980891719745223,-0.17834394904458598,-0.767515923566879,-0.18471337579617833,-0.8662420382165605,-0.13694267515923567,-0.5509554140127388,-0.11146496815286625,-0.27070063694267515,0.044585987261146494,-0.7292993630573248,0.04777070063694268,-0.7961783439490446,0.050955414012738856,-0.49044585987261147,0.03503184713375796,-0.2229299363057325,0.24203821656050956,-0.6687898089171974,0.22611464968152867,-0.7356687898089171,0.2070063694267516,-0.47770700636942676,0.18789808917197454,-0.2643312101910828
0,0.0,0.0,-0.33440514469453375,-0.12540192926045016,-0.6302250803858521,-0.4855305466237942,-0.7813504823151125,-0.7909967845659164,-0.9485530546623794,-1.0,-0.41479099678456594,-0.7588424437299035,-0.4405144694533762,-0.8778135048231511,-0.3729903536977492,-0.6237942122186495,-0.3183279742765273,-0.3987138263665595,-0.16720257234726688,-0.7620578778135049,-0.18971061093247588,-0.8745980707395499,-0.15112540192926044,-0.5594855305466238,-0.12540192926045016,-0.2829581993569132,0.06430868167202572,-0.7234726688102894,0.04501607717041801,-0.8167202572347267,0.04501607717041801,-0.4983922829581994,0.03215434083601286,-0.2315112540192926,0.2733118971061093,-0.662379421221865,0.2347266881028939,-0.7459807073954984,0.2057877813504823,-0.4855305466237942,0.18971061093247588,-0.2733118971061093
0,0.0,0.0,-0.3343949044585987,-0.1337579617834395,-0.6242038216560509,-0.49044585987261147,-0.7738853503184714,-0.7929936305732485,-0.9426751592356688,-1.0,-0.42038216560509556,-0.767515923566879,-0.42356687898089174,-0.8694267515923567,-0.3535031847133758,-0.6114649681528662,-0.29936305732484075,-0.3821656050955414,-0.17197452229299362,-0.7707006369426752,-0.1751592356687898,-0.8694267515923567,-0.1337579617834395,-0.5477707006369427,-0.10828025477707007,-0.267515923566879,0.06050955414012739,-0.7292993630573248,0.06369426751592357,-0.8057324840764332,0.05732484076433121,-0.4872611464968153,0.041401273885350316,-0.2197452229299363,0.2643312101910828,-0.6624203821656051,0.24522292993630573,-0.7292993630573248,0.2197452229299363,-0.46496815286624205,0.19745222929936307,-0.2515923566878981
0,0.0,0.0,-0.3375796178343949,-0.12738853503184713,-0.6305732484076433,-0.4872611464968153,-0.7770700636942676,-0.7898089171974523,-0.9426751592356688,-1.0,-0.42356687898089174,-0.7643312101910829,-0.42038216560509556,-0.8853503184713376,-0.3503184713375796,-0.6242038216560509,-0.29936305732484075,-0.39171974522292996,-0.16878980891719744,-0.7643312101910829,-0.16878980891719744,-0.8757961783439491,-0.1305732484076433,-0.5509554140127388,-0.10828025477707007,-0.267515923566879,0.06369426751592357,-0.7165605095541401,0.07006369426751592,-0.8089171974522293,0.06369426751592357,-0.49363057324840764,0.044585987261146494,-0.2229299363057325,0.267515923566879,-0.6464968152866242,0.2611464968152866,-0.7261146496815286,0.22929936305732485,-0.4681528662420382,0.20063694267515925,-0.25796178343949044
0,0.0,0.0,-0.34169278996865204,-0.13166144200626959,-0.6332288401253918,-0.48589341692789967,-0.774294670846395,-0.7899686520376176,-0.9373040752351097,-1.0,-0.43260188087774293,-0.7711598746081505,-0.4263322884012539,-0.8714733542319749,-0.3573667711598746,-0.6175548589341693,-0.30407523510971785,-0.3887147335423197,-0.18495297805642633,-0.7774294670846394,-0.18495297805642633,-0.8683385579937304,-0.13793103448275862,-0.54858934169279,-0.11285266457680251,-0.2727272727272727,0.0438871473354232,-0.7366771159874608,0.05329153605015674,-0.8087774294670846,0.047021943573667714,-0.4952978056426332,0.02821316614420063,-0.23510971786833856,0.2413793103448276,-0.670846394984326,0.23197492163009403,-0.7335423197492164,0.20376175548589343,-0.47648902821316613,0.1755485893416928,-0.2727272727272727
0,0.0,0.0,-0.33962264150943394,-0.1320754716981132,-0.6289308176100629,-0.49056603773584906,-0.7672955974842768,-0.7924528301886793,-0.9276729559748428,-1.0,-0.42452830188679247,-0.7641509433962265,-0.4276729559748428,-0.8647798742138365,-0.3490566037735849,-0.6069182389937107,-0.29245283018867924,-0.3805031446540881,-0.17295597484276728,-0.7704402515723271,-0.1761006289308176,-0.8616352201257862,-0.1289308176100629,-0.5440251572327044,-0.10377358490566038,-0.2672955974842767,0.05660377358490566,-0.7264150943396226,0.06289308176100629,-0.8018867924528302,0.059748427672955975,-0.4937106918238994,0.03773584905660377,-0.22955974842767296,0.25471698113207547,-0.6572327044025157,0.24528301886792453,-0.7232704402515723,0.2169811320754717,-0.4716981132075472,0.18553459119496854,-0.2672955974842767
0,0.0,0.0,-0.335423197492163,-0.12225705329153605,-0.6206896551724138,-0.4890282131661442,-0.7554858934169278,-0.7931034482758621,-0.9153605015673981,-1.0,-0.3981191222570533,-0.7648902821316614,-0.41379310344827586,-0.8652037617554859,-0.3448275862068966,-0.6050156739811913,-0.29153605015673983,-0.3761755485893417,-0.14733542319749215,-0.768025078369906,-0.15987460815047022,-0.8557993730407524,-0.12225705329153605,-0.5360501567398119,-0.10031347962382445,-0.2601880877742947,0.08150470219435736,-0.7241379310344828,0.07836990595611286,-0.7931034482758621,0.06896551724137931,-0.48589341692789967,0.047021943573667714,-0.219435736677116,0.27899686520376177,-0.6551724137931034,0.2601880877742947,-0.7178683385579937,0.22884012539184953,-0.46394984326018807,0.2006269592476489,-0.25705329153605017
0,0.0,0.0,-0.34365325077399383,-0.12693498452012383,-0.6222910216718266,-0.47987616099071206,-0.7492260061919505,-0.7894736842105263,-0.9009287925696594,-1.0,-0.4179566563467492,-0.7461300309597523,-0.42105263157894735,-0.8544891640866873,-0.34365325077399383,-0.6099071207430341,-0.28792569659442724,-0.37770897832817335,-0.16718266253869968,-0.7492260061919505,-0.16408668730650156,-0.8544891640866873,-0.12074303405572756,-0.5386996904024768,-0.1021671826625387,-0.25386996904024767,0.06501547987616099,-0.7089783281733746,0.07739938080495357,-0.7956656346749226,0.07120743034055728,-0.47987616099071206,0.043343653250773995,-0.20743034055727555,0.25696594427244585,-0.6377708978328174,0.26006191950464397,-0.6996904024767802,0.23219814241486067,-0.44272445820433437,0.20123839009287925,-0.22910216718266255
0,0.0,0.0,-0.3425925925925926,-0.11728395061728394,-0.6203703703703703,-0.4876543209876543,-0.7438271604938271,-0.7962962962962963,-0.8981481481481481,-1.0,-0.41358024691358025,-0.7376543209876543,-0.42901234567901236,-0.845679012345679,-0.35185185185185186,-0.5925925925925926,-0.2962962962962963,-0.3611111111111111,-0.16358024691358025,-0.7438271604938271,-0.1728395061728395,-0.8395061728395061,-0.13580246913580246,-0.5216049382716049,-0.1111111111111111,-0.24691358024691357,0.06790123456790123,-0.7067901234567902,0.06481481481481481,-0.7839506172839507,0.05246913580246913,-0.47530864197530864,0.033950617283950615,-0.21604938271604937,0.2716049382716049,-0.6419753086419753,0.25308641975308643,-0.7129629629629629,0.21604938271604937,-0.46296296296296297,0.19135802469135801,-0.2623456790123457
0,0.0,0.0,-0.34049079754601225,-0.13190184049079753,-0.6012269938650306,-0.5030674846625767,-0.7239263803680982,-0.8067484662576687,-0.8834355828220859,-1.0,-0.3987730061349693,-0.7423312883435583,-0.41411042944785276,-0.8466257668711656,-0.34049079754601225,-0.5858895705521472,-0.2822085889570552,-0.3588957055214724,-0.147239263803681,-0.7484662576687117,-0.16257668711656442,-0.8374233128834356,-0.12576687116564417,-0.5214723926380368,-0.09815950920245399,-0.254601226993865,0.08282208588957055,-0.7085889570552147,0.07668711656441718,-0.7852760736196319,0.0705521472392638,-0.4723926380368098,0.05521472392638037,-0.2116564417177914,0.2852760736196319,-0.6441717791411042,0.26993865030674846,-0.7055214723926381,0.2361963190184049,-0.44785276073619634,0.2085889570552147,-0.24233128834355827
0,0.0,0.0,-0.3475409836065574,-0.11147540983606558,-0.6295081967213115,-0.4852459016393443,-0.7704918032786885,-0.7901639344262295,-0.9442622950819672,-1.0,-0.46229508196721314,-0.7901639344262295,-0.4819672131147541,-0.9245901639344263,-0.4098360655737705,-0.6360655737704918,-0.35737704918032787,-0.3836065573770492,-0.2,-0.8,-0.21967213114754097,-0.8950819672131147,-0.17704918032786884,-0.5475409836065573,-0.14754098360655737,-0.26229508196721313,0.05245901639344262,-0.760655737704918,0.03278688524590164,-0.8491803278688524,0.02622950819672131,-0.5081967213114754,0.013114754098360656,-0.22950819672131148,0.2786885245901639,-0.6983606557377049,0.2459016393442623,-0.7672131147540984,0.2098360655737705,-0.4885245901639344,0.18360655737704917,-0.26229508196721313
0,0.0,0.0,-0.34782608695652173,-0.09698996655518395,-0.6387959866220736,-0.46153846153846156,-0.782608695652174,-0.7759197324414716,-0.9498327759197325,-1.0,-0.4816053511705686,-0.7892976588628763,-0.5050167224080268,-0.9264214046822743,-0.4214046822742475,-0.6387959866220736,-0.36789297658862874,-0.38461538461538464,-0.21070234113712374,-0.8127090301003345,-0.22408026755852842,-0.9130434782608695,-0.17391304347826086,-0.5551839464882943,-0.14715719063545152,-0.2608695652173913,0.05016722408026756,-0.7792642140468228,0.04013377926421405,-0.8595317725752508,0.04013377926421405,-0.5016722408026756,0.020066889632107024,-0.2140468227424749,0.2842809364548495,-0.7123745819397993,0.26755852842809363,-0.7692307692307693,0.23076923076923078,-0.47157190635451507,0.1939799331103679,-0.2408026755852843
0,0.0,0.0,-0.35135135135135137,-0.08783783783783784,-0.652027027027027,-0.4527027027027027,-0.7972972972972973,-0.7635135135135135,-0.9594594594594594,-1.0,-0.49324324324324326,-0.8141891891891891,-0.5337837837837838,-0.9493243243243243,-0.4560810810810811,-0.6554054054054054,-0.39864864864864863,-0.39864864864864863,-0.22297297297297297,-0.8378378378378378,-0.2533783783783784,-0.9391891891891891,-0.20608108108108109,-0.5777027027027027,-0.17229729729729729,-0.28716216216216217,0.04054054054054054,-0.8108108108108109,0.006756756756756757,-0.8783783783783784,0.006756756756756757,-0.5202702702702703,-0.0033783783783783786,-0.23648648648648649,0.28040540540540543,-0.7533783783783784,0.23310810810810811,-0.8040540540540541,0.19594594594594594,-0.5033783783783784,0.17229729729729729,-0.2702702702702703
0,0.0,0.0,-0.35313531353135313,-0.09900990099009901,-0.6435643564356436,-0.46204620462046203,-0.7887788778877888,-0.7722772277227723,-0.9504950495049505,-1.0,-0.48184818481848185,-0.801980198019802,-0.5181518151815182,-0.933993399339934,-0.44224422442244227,-0.6435643564356436,-0.38283828382838286,-0.3927392739273927,-0.21782178217821782,-0.8217821782178217,-0.24422442244224424,-0.9207920792079208,-0.20132013201320131,-0.5676567656765676,-0.16501650165016502,-0.28052805280528054,0.039603960396039604,-0.7920792079207921,0.013201320132013201,-0.8646864686468647,0.009900990099009901,-0.5115511551155115,0.0033003300330033004,-0.23102310231023102,0.2739273927392739,-0.7293729372937293,0.23432343234323433,-0.7821782178217822,0.19471947194719472,-0.49174917491749176,0.17491749174917492,-0.264026402640264
0,0.0,0.0,-0.3536977491961415,-0.10932475884244373,-0.6430868167202572,-0.48231511254019294,-0.7845659163987139,-0.7909967845659164,-0.9581993569131833,-1.0,-0.4694533762057878,-0.77491961414791,-0.4983922829581994,-0.9035369774919614,-0.4115755627009646,-0.6237942122186495,-0.35691318327974275,-0.37942122186495175,-0.2057877813504823,-0.7909967845659164,-0.2315112540192926,-0.8842443729903537,-0.17684887459807075,-0.5466237942122186,-0.14790996784565916,-0.2604501607717042,0.04501607717041801,-0.7588424437299035,0.02572347266881029,-0.8295819935691319,0.03215434083601286,-0.4919614147909968,0.022508038585209004,-0.21221864951768488,0.27009646302250806,-0.7009646302250804,0.24115755627009647,-0.752411575562701,0.21221864951768488,-0.4694533762057878,0.19292604501607716,-0.24437299035369775
0,0.0,0.0,-0.3471337579617834,-0.10828025477707007,-0.6369426751592356,-0.4840764331210191,-0.7834394904458599,-0.7929936305732485,-0.9554140127388535,-1.0,-0.4681528662420382,-0.7707006369426752,-0.49363057324840764,-0.8821656050955414,-0.40764331210191085,-0.6050955414012739,-0.3503184713375796,-0.36942675159235666,-0.20382165605095542,-0.7898089171974523,-0.2229299363057325,-0.8694267515923567,-0.1751592356687898,-0.5286624203821656,-0.14331210191082802,-0.2484076433121019,0.04777070063694268,-0.7579617834394905,0.03821656050955414,-0.8184713375796179,0.03503184713375796,-0.47770700636942676,0.025477707006369428,-0.20382165605095542,0.27388535031847133,-0.697452229299363,0.25477707006369427,-0.7452229299363057,0.2197452229299363,-0.46178343949044587,0.1910828025477707,-0.24203821656050956
0,0.0,0.0,-0.3492063492063492,-0.10476190476190476,-0.6444444444444445,-0.473015873015873,-0.7936507936507936,-0.7873015873015873,-0.9650793650793651,-1.0,-0.47619047619047616,-0.7714285714285715,-0.5079365079365079,-0.8952380952380953,-0.4253968253968254,-0.6190476190476191,-0.36507936507936506,-0.37777777777777777,-0.21587301587301588,-0.7873015873015873,-0.23809523809523808,-0.8857142857142857,-0.1873015873015873,-0.5428571428571428,-0.1523809523809524,-0.2571428571428571,0.03492063492063492,-0.7555555555555555,0.01904761904761905,-0.8380952380952381,0.022222222222222223,-0.4984126984126984,0.012698412698412698,-0.21904761904761905,0.26031746031746034,-0.6952380952380952,0.23492063492063492,-0.7619047619047619,0.20317460317460317,-0.4857142857142857,0.17777777777777778,-0.26666666666666666
0,0.0,0.0,-0.34579439252336447,-0.10903426791277258,-0.6355140186915887,-0.48598130841121495,-0.778816199376947,-0.7975077881619937,-0.9501557632398754,-1.0,-0.46105919003115264,-0.7663551401869159,-0.49221183800623053,-0.8753894080996885,-0.40498442367601245,-0.6043613707165109,-0.34579439252336447,-0.3707165109034268,-0.205607476635514,-0.7881619937694704,-0.22741433021806853,-0.8660436137071651,-0.17757009345794392,-0.5295950155763239,-0.14330218068535824,-0.2523364485981308,0.04361370716510903,-0.7570093457943925,0.028037383177570093,-0.8130841121495327,0.03115264797507788,-0.4797507788161994,0.021806853582554516,-0.2118380062305296,0.26479750778816197,-0.7009345794392523,0.2398753894080997,-0.7414330218068536,0.2087227414330218,-0.46105919003115264,0.18691588785046728,-0.24922118380062305
0,0.0,0.0,-0.35331230283911674,-0.11987381703470032,-0.6403785488958991,-0.4952681388012618,-0.7823343848580442,-0.8012618296529969,-0.9495268138801262,-1.0,-0.4668769716088328,-0.7728706624605678,-0.4889589905362776,-0.8769716088328076,-0.4069400630914827,-0.5993690851735016,-0.3470031545741325,-0.3627760252365931,-0.20189274447949526,-0.7886435331230284,-0.22712933753943218,-0.8769716088328076,-0.17665615141955837,-0.5362776025236593,-0.138801261829653,-0.2586750788643533,0.050473186119873815,-0.7570977917981072,0.03470031545741325,-0.8264984227129337,0.03470031545741325,-0.4889589905362776,0.028391167192429023,-0.21766561514195584,0.2744479495268139,-0.6971608832807571,0.25236593059936907,-0.7444794952681388,0.21766561514195584,-0.4668769716088328,0.19242902208201892,-0.2555205047318612
0,0.0,0.0,-0.3610223642172524,-0.11182108626198083,-0.6549520766773163,-0.49201277955271566,-0.805111821086262,-0.7987220447284346,-0.9808306709265175,-1.0,-0.4792332268370607,-0.7699680511182109,-0.5079872204472844,-0.8817891373801917,-0.4185303514376997,-0.6134185303514377,-0.35782747603833864,-0.3738019169329074,-0.21405750798722045,-0.7955271565495208,-0.23322683706070288,-0.8753993610223643,-0.1757188498402556,-0.5399361022364217,-0.13738019169329074,-0.2523961661341853,0.038338658146964855,-0.7699680511182109,0.02875399361022364,-0.8242811501597445,0.03514376996805112,-0.48562300319488816,0.02875399361022364,-0.20447284345047922,0.26198083067092653,-0.7188498402555911,0.24281150159744408,-0.7571884984025559,0.21725239616613418,-0.4696485623003195,0.19808306709265175,-0.24281150159744408
